XYZ
400
-9.054107437063526609e-01 -4.599769869425445190e-01 1.623023962076139415e-02
-9.075314662058078241e-01 -4.557900453754685222e-01 1.627491538228700504e-02
-9.096200580571301986e-01 -4.515865029735237623e-01 1.631959114381261594e-02
-9.117038632197178583e-01 -4.473805938199263421e-01 1.636426690533823031e-02
-9.137522468856671409e-01 -4.431571707041026542e-01 1.640894266686384467e-02
-9.157991347113868530e-01 -4.389330245988346535e-01 1.645361842838945557e-02
-9.178073101919631549e-01 -4.346901675267471066e-01 1.649829418991506993e-02
-9.198154856725392348e-01 -4.304473104546599482e-01 1.654296995144068083e-02
-9.217831139106237304e-01 -4.261863138267210638e-01 1.658764571296629173e-02
-9.237488474177508735e-01 -4.219244695559849490e-01 1.663232147449190609e-02
-9.256794585962855315e-01 -4.176462348652394962e-01 1.667699723601752046e-02
-9.276049839180394718e-01 -4.133656267746629864e-01 1.672167299754313136e-02
-9.295181303308706067e-01 -4.090717555673833439e-01 1.676634875906874572e-02
-9.314280191360904126e-01 -4.047743940662349438e-01 1.681102452059435315e-02
-9.332903402220074085e-01 -4.004632379264885800e-01 1.685570028211996405e-02
-9.351332153849389872e-01 -3.961464424690759878e-01 1.690037604364558188e-02
-9.369508407647939574e-01 -3.918187054389972723e-01 1.694505180517119278e-02
-9.387535077423524443e-01 -3.874844864345900475e-01 1.698972756669680367e-02
-9.405329958445300953e-01 -3.831409958800302551e-01 1.702220392012725181e-02
-9.422932208486392014e-01 -3.787898000862434666e-01 1.704454180089005552e-02
-9.440337406507895990e-01 -3.744308259232624336e-01 1.707725084057845275e-02
-9.457515236814495463e-01 -3.700628767189029777e-01 1.712192660210406711e-02
-9.474539294745484286e-01 -3.656886911904220216e-01 1.716660236362967801e-02
-9.491315043198350621e-01 -3.613044353331061886e-01 1.721127812515528890e-02
-9.507963213100075750e-01 -3.569154792133798493e-01 1.725595388668089980e-02
-9.524314541818450497e-01 -3.525155868395297154e-01 1.730062964820651417e-02
-9.540582801542736302e-01 -3.481085603050114163e-01 1.734530540973212506e-02
-9.556554386288143021e-01 -3.436760546252478621e-01 1.738998117125773596e-02
-9.572461749626357541e-01 -3.392437935984636832e-01 1.743465693278335032e-02
-9.587964238875744671e-01 -3.348130749491611269e-01 1.747933269430896469e-02
-9.603443359776655530e-01 -3.303815568563581162e-01 1.752400845583457559e-02
-9.618521429291549962e-01 -3.259363185845595701e-01 1.756868421736018995e-02
-9.633599498806443284e-01 -3.214910803127614125e-01 1.761335997888579738e-02
-9.648264516972588911e-01 -3.170321461278203801e-01 1.765803574041140828e-02
-9.662918166752990645e-01 -3.125728349911410242e-01 1.770271150193702611e-02
-9.677193501918865959e-01 -3.081009797382962545e-01 1.774738726346263701e-02
-9.691422731964773885e-01 -3.036275957367367551e-01 1.779206302498824790e-02
-9.705290301084045224e-01 -2.991433619073778916e-01 1.783673878651386227e-02
-9.719072773514695340e-01 -2.946565751773609354e-01 1.788141454803947317e-02
-9.732562659596426524e-01 -2.901603606649897360e-01 1.790983551240286215e-02
-9.745943050173349054e-01 -2.856606179641297816e-01 1.793217339316566933e-02
-9.759034909790417212e-01 -2.811494782903559697e-01 1.796893782192112224e-02
-9.771968542752080822e-01 -2.766320886636937093e-01 1.801361358344673314e-02
-9.784662808036107551e-01 -2.721106675814078391e-01 1.805828934497234750e-02
-9.797172021263278463e-01 -2.675861298329016980e-01 1.810296510649795840e-02
-9.809465833497379439e-01 -2.630558839580791619e-01 1.814764086802356929e-02
-9.821528289109295873e-01 -2.585195071327681116e-01 1.819231662954918366e-02
-9.833420850512016864e-01 -2.539785699892107562e-01 1.823699239107479456e-02
-9.845058886389438380e-01 -2.494308008447110869e-01 1.828166815260040892e-02
-9.856554651240573284e-01 -2.448795460600674823e-01 1.832634391412601982e-02
-9.867745929502739211e-01 -2.403208313539938745e-01 1.837101967565163071e-02
-9.878799789909140650e-01 -2.357552457551324032e-01 1.841569543717724161e-02
-9.889410283271473645e-01 -2.311674918040673432e-01 1.846037119870285251e-02
-9.899968920839179454e-01 -2.265809823920729438e-01 1.850504696022847034e-02
-9.910244345990070203e-01 -2.220012700780825132e-01 1.854972272175408124e-02
-9.920490452672459103e-01 -2.174208899545317653e-01 1.859439848327969561e-02
-9.930363795969620044e-01 -2.128320191094283387e-01 1.863907424480530997e-02
-9.940237139266780986e-01 -2.082431482643253284e-01 1.868375000633091740e-02
-9.949689852291362380e-01 -2.036449792763546096e-01 1.871126848042242025e-02
-9.959138775854029513e-01 -1.990467265213306247e-01 1.873863238435685696e-02
-9.968181495692111094e-01 -1.944405527936776401e-01 1.877716689071739706e-02
-9.977183661639521528e-01 -1.898335882651565887e-01 1.881681662907137495e-02
-9.985816188845738628e-01 -1.852196006005525641e-01 1.886062480326379520e-02
-9.994371597177893474e-01 -1.806041476773418419e-01 1.890530056478940610e-02
-1.000259393175224609e+00 -1.759788690782757847e-01 1.894997632631501699e-02
-1.001070258246914424e+00 -1.713502368054143632e-01 1.899465208784063136e-02
-1.001841094634058793e+00 -1.667198254799069079e-01 1.903932784936624226e-02
-1.002591647427689026e+00 -1.620885126613543781e-01 1.908400361089185662e-02
-1.003324004155947913e+00 -1.574531707140407466e-01 1.912867937241747099e-02
-1.004043283916510321e+00 -1.528149331524519261e-01 1.917335513394307842e-02
-1.004742459584386127e+00 -1.481734565981524254e-01 1.921803089546868931e-02
-1.005421531159575554e+00 -1.435287410511418005e-01 1.926270665699430368e-02
-1.006080987283219930e+00 -1.388740309645349336e-01 1.930738241851991804e-02
-1.006713149308807287e+00 -1.342054138851085376e-01 1.935205818004552894e-02
-1.007331037694514597e+00 -1.295406281511233271e-01 1.939673394157114331e-02
-1.007920757746652463e+00 -1.248834033908861330e-01 1.944140970309675420e-02
-1.008495130478034296e+00 -1.202249849501456358e-01 1.948608546462236510e-02
-1.009024538252112801e+00 -1.155630692349480654e-01 1.953076122614797600e-02
-1.009547776516266371e+00 -1.109002280932613327e-01 1.957158104397048459e-02
-1.010041443681124473e+00 -1.062329512866806852e-01 1.959391892473329178e-02
-1.010531663765275479e+00 -1.015652283873026834e-01 1.961828450002962507e-02
-1.010987356532836667e+00 -9.689303724695400022e-02 1.966296026155523943e-02
-1.011442650409670074e+00 -9.222076433400651363e-02 1.970763602308085033e-02
-1.011853667415705704e+00 -8.753941466254529236e-02 1.975231178460646123e-02
-1.012264684421741334e+00 -8.285806499108365475e-02 1.979698754613207559e-02
-1.012617716012296887e+00 -7.817920040885731336e-02 1.984166330765768996e-02
-1.012966186952196646e+00 -7.350053128308764450e-02 1.988633906918330432e-02
-1.013288224733193799e+00 -6.881827480003806230e-02 1.993101483070891522e-02
-1.013605422640025511e+00 -6.413536147692365519e-02 1.997569059223452265e-02
-1.013891925905344937e+00 -5.944989026701637952e-02 2.002036635376013701e-02
-1.014168915626803669e+00 -5.476362626178693516e-02 2.006504211528575138e-02
-1.014412411823475857e+00 -5.006394962231380807e-02 2.010971787681136227e-02
-1.014640258207256451e+00 -4.535800594413275100e-02 2.015439363833697317e-02
-1.014830595566256211e+00 -4.066277913017449924e-02 2.019906939986258754e-02
-1.014995895883900934e+00 -3.597470575660387943e-02 2.024374516138819843e-02
-1.015148471587325574e+00 -3.128446919861570946e-02 2.028842092291380933e-02
-1.015289200236131339e+00 -2.659221864134183461e-02 2.033309668443942370e-02
-1.015411423679251524e+00 -2.189942266747974681e-02 2.037022426996173627e-02
-1.015509710354607797e+00 -1.720592118888356406e-02 2.039758817389617299e-02
-1.015583471898376500e+00 -1.251159060261272313e-02 2.042930331085420284e-02
-1.015612511143368257e+00 -7.815748114112799905e-03 2.046895304920818420e-02
-1.015635467304759176e+00 -3.120286426646220850e-03 2.050997148137229803e-02
-1.015642168668988043e+00 1.574157710518150899e-03 2.055464724289790546e-02
-1.015640360364354899e+00 6.268596741881620783e-03 2.059932300442351982e-02
-1.015602385967058208e+00 1.096301407358907590e-02 2.064399876594913419e-02
-1.015557131813977110e+00 1.565692910214739469e-02 2.068867452747474855e-02
-1.015452143774391969e+00 2.034672249253716494e-02 2.073335028900035945e-02
-1.015346437731496465e+00 2.503705139372874172e-02 2.077802605052596688e-02
-1.015214644234995855e+00 2.974683718740100957e-02 2.082270181205158124e-02
-1.015082850738495246e+00 3.445662298107368682e-02 2.086737757357719908e-02
-1.014896176526013605e+00 3.914568075047919482e-02 2.091205333510280651e-02
-1.014706304539529702e+00 4.383353074524238419e-02 2.095672909662841740e-02
-1.014487512975272621e+00 4.852182417353167326e-02 2.100140485815403177e-02
-1.014264134167644604e+00 5.321018793955221288e-02 2.104608061967964266e-02
-1.014009342715193718e+00 5.789778384092168079e-02 2.109075638120525356e-02
-1.013745755722192721e+00 6.258516474018926967e-02 2.113543214273087140e-02
-1.013435299068662365e+00 6.727035838863174022e-02 2.118010790425648229e-02
-1.013104698433372919e+00 7.195461198459213170e-02 2.122478366578209319e-02
-1.012761682324177182e+00 7.663707223432192350e-02 2.125566445630091422e-02
-1.012410977596201356e+00 8.131842190578293661e-02 2.127800233706371794e-02
-1.012023176030529825e+00 8.599486522129080879e-02 2.131230693966373879e-02
-1.011603223872189039e+00 9.066705636163968629e-02 2.135698270118935316e-02
-1.011171105546647020e+00 9.534756104957561873e-02 2.140165846271496405e-02
-1.010724347931390987e+00 1.000380692521495724e-01 2.144633422424057842e-02
-1.010256814757389598e+00 1.047189375954661050e-01 2.149100998576619626e-02
-1.009754212440226562e+00 1.093835338563550197e-01 2.153568574729180368e-02
-1.009241887161570705e+00 1.140476763790409936e-01 2.158036150881741458e-02
-1.008705778023263333e+00 1.187107089882767086e-01 2.162503727034302548e-02
-1.008157569199542802e+00 1.233729039269842315e-01 2.166971303186864331e-02
-1.007563381571252137e+00 1.280319157176826317e-01 2.171438879339425421e-02
-1.006965238276576580e+00 1.326900516108243389e-01 2.175906455491986510e-02
-1.006339777615217868e+00 1.373421386584864901e-01 2.180374031644547947e-02
-1.005711724164127796e+00 1.419937769540793315e-01 2.184841607797108690e-02
-1.005028185012786013e+00 1.466358119553980155e-01 2.189309183949669779e-02
-1.004344645861444008e+00 1.512778469567170880e-01 2.193776760102231563e-02
-1.003626695736641539e+00 1.559327860730835569e-01 2.198244336254792652e-02
-1.002907415976079131e+00 1.605882238028599474e-01 2.202711912407354089e-02
-1.002138939692408082e+00 1.652180793406200776e-01 2.205211627635572658e-02
-1.001363815229938670e+00 1.698444778254045995e-01 2.207445415711853029e-02
-1.000569055371388183e+00 1.744708763101892879e-01 2.211464239795518649e-02
-9.997693592400797025e-01 1.790972747949743926e-01 2.215931815948080433e-02
-9.989248011982393427e-01 1.837124578021261112e-01 2.220399392100641522e-02
-9.980625590007949910e-01 1.883232197703768596e-01 2.224866968253202612e-02
-9.971832841692689353e-01 1.929366785723574673e-01 2.229334544405764049e-02
-9.962942365149093371e-01 1.975516847379529539e-01 2.233802120558325138e-02
-9.953705651453673697e-01 2.021546962593603891e-01 2.238269696710886228e-02
-9.944189714248717893e-01 2.067480346806165603e-01 2.242737272863447665e-02
-9.934452492412455538e-01 2.113453772999626112e-01 2.247204849016008754e-02
-9.924467459711481254e-01 2.159472041159082312e-01 2.251672425168569844e-02
-9.914386626754021492e-01 2.205409314556240341e-01 2.256140001321131280e-02
-9.904155877364656524e-01 2.251219840424600882e-01 2.260607577473692370e-02
-9.893739344618768250e-01 2.296978071718533132e-01 2.265075153626253460e-02
-9.882905472448807460e-01 2.342618829693097759e-01 2.269542729778814549e-02
-9.872010968888202953e-01 2.388266661329908058e-01 2.273618728200146877e-02
-9.860909042149088588e-01 2.433938692337541121e-01 2.276355118593590895e-02
-9.849720057508608573e-01 2.479574932874612225e-01 2.279268849156483590e-02
