XYZ
400
-1.609838436267975736e-01 9.692321432774748668e-01 -1.239788827651913394e-01
-1.565352546728848160e-01 9.699670595545711871e-01 -1.239795529016142206e-01
-1.520649142075790050e-01 9.706719127671409320e-01 -1.239796925133689887e-01
-1.475888496603281752e-01 9.713688546469403384e-01 -1.239796925133689887e-01
-1.431232500113238382e-01 9.720309135325843064e-01 -1.239796925133689887e-01
-1.386619284653758666e-01 9.726787120747056870e-01 -1.239796925133689887e-01
-1.341834931775653106e-01 9.733040663652035018e-01 -1.239937201706337311e-01
-1.296949194170871067e-01 9.739161242981043687e-01 -1.240160580513965383e-01
-1.252064676506895735e-01 9.745159828229101873e-01 -1.240261965240641723e-01
-1.207181172690191817e-01 9.751057028750482747e-01 -1.240261965240641723e-01
-1.162342264856867230e-01 9.756632723345169955e-01 -1.240261965240641723e-01
-1.117554813927437579e-01 9.761837449562904556e-01 -1.240261965240641723e-01
-1.072669119535817756e-01 9.766905489224542158e-01 -1.240261965240641723e-01
-1.027624782977619861e-01 9.771752809350070512e-01 -1.240261965240641723e-01
-9.826321493059381185e-02 9.776452406942698348e-01 -1.240329111846506099e-01
-9.377598144296117599e-02 9.780808293691445332e-01 -1.240552490654134171e-01
-8.928307971808532861e-02 9.785076225034688990e-01 -1.240727005347593559e-01
-8.476993428876802850e-02 9.789030029929705057e-01 -1.240727005347593559e-01
-8.025642187998066612e-02 9.792928787904270349e-01 -1.240727005347593559e-01
-7.574059590497184136e-02 9.796480510945556608e-01 -1.240727005347593559e-01
-7.122571696303288402e-02 9.800006405812211607e-01 -1.240738935504447360e-01
-6.672709115621121290e-02 9.803089033357478277e-01 -1.240955612947846620e-01
-6.222846534938993035e-02 9.806171660902746057e-01 -1.241172290391245742e-01
-5.770723041611068582e-02 9.808862976643936138e-01 -1.241184616114738154e-01
-5.318537321329550732e-02 9.811543522335473000e-01 -1.241191317478967104e-01
-4.867974371631434566e-02 9.813805930821480894e-01 -1.241192045454545534e-01
-4.417609188632125317e-02 9.816017381016998167e-01 -1.241192045454545534e-01
-3.965357943900384846e-02 9.817903336378543955e-01 -1.241192045454545534e-01
-3.512662919937534212e-02 9.819712704720331420e-01 -1.241192045454545534e-01
-3.060127192986859118e-02 9.821375779887658863e-01 -1.241349716987018986e-01
-2.607651080255424247e-02 9.822984107302581425e-01 -1.241566394430418246e-01
-2.156238204111088005e-02 9.824159638277722983e-01 -1.241647462322686551e-01
-1.705408393191912286e-02 9.825097829269759941e-01 -1.241654163686915363e-01
-1.253352767797222267e-02 9.825796652584160018e-01 -1.241657085561497231e-01
-8.003494810798449099e-03 9.826310423841705388e-01 -1.241657085561497231e-01
-3.483402699454758028e-03 9.826608794106180822e-01 -1.241657085561497231e-01
1.026012303775540070e-03 9.826675807748468383e-01 -1.241657085561497231e-01
5.544029319070971698e-03 9.826581868982046108e-01 -1.241746503566336507e-01
1.007493336359468854e-02 9.826246800770603862e-01 -1.241969882373964579e-01
1.459861003998296804e-02 9.825769461532875004e-01 -1.242122125668449206e-01
1.910681879765188315e-02 9.824987635706176059e-01 -1.242122125668449206e-01
2.362007501886869906e-02 9.824105389138727551e-01 -1.242122125668449206e-01
2.814961645266588625e-02 9.822899143577535908e-01 -1.242122125668449206e-01
3.267886057990760512e-02 9.821627214009815976e-01 -1.242122125668449206e-01
3.720648095595918692e-02 9.819996548714130524e-01 -1.242122125668449206e-01
4.173253930916116794e-02 9.818317019304276805e-01 -1.242138413706505434e-01
4.623873765756143089e-02 9.816016217585707970e-01 -1.242361792514133506e-01
5.074493600596129833e-02 9.813715415867139136e-01 -1.242585171321761578e-01
5.526842447240785244e-02 9.811237506665378971e-01 -1.242587165775401042e-01
5.979206870568405663e-02 9.808758001900708123e-01 -1.242587165775401042e-01
6.429418414155682604e-02 9.805851983225221113e-01 -1.242587165775401042e-01
6.879415022122406520e-02 9.802903382964530676e-01 -1.242587165775401042e-01
7.330927148928048642e-02 9.799622107836766238e-01 -1.242587165775401042e-01
7.782755463117302375e-02 9.796271425722344883e-01 -1.242587165775401042e-01
8.232751871638656349e-02 9.792587669850121301e-01 -1.242748706547935345e-01
8.682123018944060133e-02 9.788790230120444358e-01 -1.242965383991334466e-01
9.132680201347069537e-02 9.784725932493797407e-01 -1.243042702310760556e-01
9.583838379113458761e-02 9.780526410910389545e-01 -1.243049403674989367e-01
1.003346288851286183e-01 9.776066945535962782e-01 -1.243052205882352879e-01
1.048198519634922082e-01 9.771420666337299332e-01 -1.243052205882352879e-01
1.093140101941610098e-01 9.766562177271388423e-01 -1.243052205882352879e-01
1.138171035771354256e-01 9.761491478338231165e-01 -1.243052205882352879e-01
1.183177683803943725e-01 9.756233965580838330e-01 -1.243142810587107572e-01
1.228150539143700731e-01 9.750716509032424373e-01 -1.243359488030506832e-01
1.273035498911566643e-01 9.745063828527250616e-01 -1.243505548518708814e-01
1.317747001046396804e-01 9.739144290125107961e-01 -1.243512249882937626e-01
1.362494313596325224e-01 9.733059910129656656e-01 -1.243517245989304715e-01
1.407346544379963205e-01 9.726492573185391288e-01 -1.243517245989304715e-01
1.452153275027908141e-01 9.719886676804094794e-01 -1.243517245989304715e-01
1.496741918818545181e-01 9.713095961052202743e-01 -1.243517245989304715e-01
1.541344148162556438e-01 9.706266719104171825e-01 -1.243536914626279938e-01
1.586082455754305731e-01 9.699051583617785965e-01 -1.243753592069679198e-01
1.630818170556319890e-01 9.691832858114848293e-01 -1.243968394726657350e-01
1.675266085698151053e-01 9.684215640774731515e-01 -1.243975096090886162e-01
1.719714000839985824e-01 9.676598423434613627e-01 -1.243981797455114974e-01
1.764298595889734478e-01 9.668567024555353440e-01 -1.243982286096256690e-01
1.808893941044599774e-01 9.660503049599981074e-01 -1.243982286096256690e-01
1.853236283107113913e-01 9.652099219744431080e-01 -1.243982286096256690e-01
1.897532300659755811e-01 9.643633162935327796e-01 -1.243982286096256690e-01
1.941916991621213118e-01 9.634655528767682720e-01 -1.243982286096256690e-01
1.986329166153827652e-01 9.625519335535693832e-01 -1.243982286096256690e-01
2.030694145265147799e-01 9.616246123338670904e-01 -1.244134529390741317e-01
2.075037072367393598e-01 9.606908889179818223e-01 -1.244357908198369389e-01
2.119199152385877194e-01 9.597343921656223964e-01 -1.244447326203208665e-01
2.163240518097823417e-01 9.587626943524404366e-01 -1.244447326203208665e-01
2.207342036531538820e-01 9.577667040939288334e-01 -1.244447326203208665e-01
2.251499559223457125e-01 9.567480967311446927e-01 -1.244447326203208665e-01
2.295510014228081541e-01 9.557031924971234327e-01 -1.244447326203208665e-01
2.339330234920477813e-01 9.546242728562799318e-01 -1.244447326203208665e-01
2.383198714742775226e-01 9.535374418826662035e-01 -1.244524066131079271e-01
2.427155196507822521e-01 9.524361843610598122e-01 -1.244740743574478392e-01
2.471025906794102334e-01 9.513245855973325726e-01 -1.244900240032032063e-01
2.514667424440396037e-01 9.501853536784294896e-01 -1.244906941396260874e-01
2.558321706589986588e-01 9.490329317727902447e-01 -1.244912366310160362e-01
2.602030237878568686e-01 9.478244524235224233e-01 -1.244912366310160362e-01
2.645706495583173834e-01 9.466145171230977429e-01 -1.244912366310160362e-01
2.689117933057612597e-01 9.453926350453721872e-01 -1.244912366310160362e-01
2.732532063044461057e-01 9.441694964618538854e-01 -1.244912366310160362e-01
2.776044020982330607e-01 9.429007048345264819e-01 -1.244912366310160362e-01
2.819555978920203487e-01 9.416319132071989673e-01 -1.244912366310160362e-01
2.862749206546028047e-01 9.403272380348068893e-01 -1.245123445987011412e-01
2.905923862484379172e-01 9.390204720101827940e-01 -1.245346824794639484e-01
2.949135149887912033e-01 9.376577948018636199e-01 -1.245377406417112337e-01
2.992352247799711096e-01 9.362862489230273644e-01 -1.245377406417112337e-01
3.035335496022275037e-01 9.349024870156490419e-01 -1.245377406417112337e-01
3.078253266331857363e-01 9.335153046202786520e-01 -1.245377406417112337e-01
3.121194471471700482e-01 9.320812525643792368e-01 -1.245377406417112337e-01
3.164145748602423813e-01 9.306270565267205086e-01 -1.245377406417112337e-01
3.207037707357820455e-01 9.291604450151557115e-01 -1.245377406417112337e-01
3.249892931601261470e-01 9.276861448848106040e-01 -1.245377406417112337e-01
3.292562671656226736e-01 9.261926979995259712e-01 -1.245497073635484508e-01
3.335071658747850165e-01 9.246826572599601279e-01 -1.245720452443112580e-01
3.377581659686736404e-01 9.231422011023915353e-01 -1.245842446524064173e-01
3.420092880566432125e-01 9.215651467205374647e-01 -1.245842446524064173e-01
3.462494406495956190e-01 9.199831062045843444e-01 -1.245842446524064173e-01
3.504710767349580869e-01 9.183926490942726506e-01 -1.245842446524064173e-01
3.546923887216041904e-01 9.167827460609754286e-01 -1.245842446524064173e-01
3.589129079129287359e-01 9.151252753083752856e-01 -1.245842446524064173e-01
3.631271911125407148e-01 9.134650123206796701e-01 -1.245842446524064173e-01
3.673177775436430870e-01 9.117941388396216817e-01 -1.245842446524064173e-01
3.715089008151833405e-01 9.101173318589861339e-01 -1.245870701283957604e-01
3.757037314436308950e-01 9.083995488283264086e-01 -1.246094080091585676e-01
3.798966274520476638e-01 9.066794721759813269e-01 -1.246307486631016009e-01
3.840481225918151442e-01 9.049103120195670646e-01 -1.246307486631016009e-01
3.881996177315829577e-01 9.031411518631526913e-01 -1.246307486631016009e-01
3.923605758890520989e-01 9.013440327908015526e-01 -1.246307486631016009e-01
3.965218996963552067e-01 8.995458333893956437e-01 -1.246307486631016009e-01
4.006442598573565217e-01 8.977023731867297407e-01 -1.246307486631016009e-01
4.047613546607491397e-01 8.958527966595695169e-01 -1.246307486631016009e-01
4.088864821261750659e-01 8.939835847363279964e-01 -1.246307486631016009e-01
4.130136289759114843e-01 8.921094365403284820e-01 -1.246307486631016009e-01
4.171072896138575126e-01 8.901968352781588489e-01 -1.246467707740058772e-01
4.211877502927992567e-01 8.882690761683287306e-01 -1.246691086547686844e-01
4.252747401481392076e-01 8.863242844244167973e-01 -1.246772526737967846e-01
4.293654762522316481e-01 8.843697198576713214e-01 -1.246772526737967846e-01
4.334298736015604891e-01 8.823867143820260939e-01 -1.246772526737967846e-01
4.374730300196287280e-01 8.803807726895258590e-01 -1.246772526737967846e-01
4.415208228775905908e-01 8.783632398972908151e-01 -1.246772526737967846e-01
4.455738079631940685e-01 8.763327265359517337e-01 -1.246772526737967846e-01
4.496078071797852127e-01 8.742821822118927999e-01 -1.246772526737967846e-01
4.536120956853256225e-01 8.722002917247994036e-01 -1.246772526737967846e-01
4.576192741541897924e-01 8.701101441996382801e-01 -1.246839271129014937e-01
4.616329445696507050e-01 8.680014482556295263e-01 -1.247055948572414197e-01
4.656354992301610096e-01 8.658816365566693873e-01 -1.247225131426477340e-01
4.696000263079437298e-01 8.637237972749822745e-01 -1.247231832790706152e-01
4.735642954363891155e-01 8.615595092598606897e-01 -1.247237566844919820e-01
4.775270354837110598e-01 8.593569942166480180e-01 -1.247237566844919820e-01
4.814878209664659181e-01 8.571537811146616725e-01 -1.247237566844919820e-01
4.854192879807197047e-01 8.549400971310675557e-01 -1.247237566844919820e-01
4.893507549949738800e-01 8.527264131474733277e-01 -1.247237566844919820e-01
4.932734597095713713e-01 8.504492024913705706e-01 -1.247237566844919820e-01
4.971959915715200573e-01 8.481707386535644044e-01 -1.247237566844919820e-01
5.010884071835119968e-01 8.458822360657723971e-01 -1.247237566844919820e-01
5.049774322243162361e-01 8.435926032875848968e-01 -1.247237566844919820e-01
5.088555077146397210e-01 8.412518726071523956e-01 -1.247420059352937344e-01
5.127311300269868921e-01 8.388996937628286910e-01 -1.247643438160565277e-01
5.165771945363957229e-01 8.365261676163834315e-01 -1.247702606951871518e-01
5.204126086633695802e-01 8.341449495270684134e-01 -1.247702606951871518e-01
5.242524006160822481e-01 8.317462201347980422e-01 -1.247702606951871518e-01
5.280945161072847505e-01 8.293381965885676665e-01 -1.247702606951871518e-01
5.319059967905840347e-01 8.269046440357511463e-01 -1.247702606951871518e-01
5.356945013679563772e-01 8.244519447279946567e-01 -1.247702606951871518e-01
5.394808186945032613e-01 8.219762792865794587e-01 -1.247702606951871518e-01
5.432648556957226926e-01 8.194766704292214543e-01 -1.247702606951871518e-01
5.470361414900067887e-01 8.169743291703771559e-01 -1.247790954599924257e-01
5.507889054581576183e-01 8.144680189487907285e-01 -1.248007632043323517e-01
5.545358456216817888e-01 8.119398694598508603e-01 -1.248155879782350264e-01
5.582707392852235273e-01 8.093665455959752064e-01 -1.248162581146579075e-01
5.619958202368579014e-01 8.067877702254854233e-01 -1.248167647058823493e-01
5.656905057150261040e-01 8.041921084808473230e-01 -1.248167647058823493e-01
5.693855535189388251e-01 8.015920988272750014e-01 -1.248167647058823493e-01
5.730824727851827616e-01 7.989696316257219877e-01 -1.248167647058823493e-01
5.767750840315658545e-01 7.963435744076172718e-01 -1.248167647058823493e-01
